lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
kyoto-babylab,kbl_030,ADS,ADS4,7,9.74,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,IDS,IDS4,8,5.49,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,IDS,IDS5,9,4.94,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,ADS,ADS5,10,6.37,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,IDS,IDS6,11,3.33,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,ADS,ADS6,12,2.76,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,ADS,ADS7,13,14.73,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,IDS,IDS7,14,2.91,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,IDS,IDS8,15,4.49,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_030,ADS,ADS8,16,1.38,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,training,train1,-2,9.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,training,train2,-1,4.45,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS5,1,11.76,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS5,2,7.93,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS7,3,5.86,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS7,4,12.81,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS1,5,7.71,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS1,6,6.22,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS3,7,2.66,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS3,8,3.38,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS2,9,3.43,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS2,10,1.37,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS4,11,1.23,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS4,12,0.63,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS6,13,1.92,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS6,14,0.65,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,IDS,IDS8,15,0.07,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_031,ADS,ADS8,16,0.83,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,training,train2,-2,6.96,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,training,train1,-1,3.78,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS5,1,10.74,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS5,2,9.49,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS7,3,5.38,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS7,4,3.97,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS1,5,0.92,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS1,6,5.01,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS3,7,6,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS3,8,2.45,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS2,9,2.2,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS2,10,1.57,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS4,11,3.33,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS4,12,3.55,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS6,13,6.23,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS6,14,4.16,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,ADS,ADS8,15,0,21,noerror,NA,We used old stimuli (21 second version)
kyoto-babylab,kbl_032,IDS,IDS8,16,1.08,21,noerror,NA,We used old stimuli (21 second version)
