lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
wsi-goettingen,M325,training,training,-1,2.81,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS1,1,10.11,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS1,2,8.28,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS2,3,8.78,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS2,4,3.13,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS3,5,4.57,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS3,6,9.61,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS4,7,6.06,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS4,8,7.51,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS5,9,3.51,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS5,10,5.01,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS6,11,3.07,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS6,12,4.65,NC,noerror,NA,NA
wsi-goettingen,M325,IDS,IDS7,13,2.99,NC,noerror,NA,NA
wsi-goettingen,M325,ADS,ADS7,14,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M325,ADS,ADS8,15,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M325,IDS,IDS8,16,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M326,training,training,-2,14.17,NC,noerror,NA,NA
wsi-goettingen,M326,training,training,-1,9.97,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS1,1,5.53,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS1,2,5.37,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS2,3,5.25,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS2,4,6.51,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS3,5,3.7,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS3,6,4.67,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS4,7,4.21,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS4,8,6.06,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS5,9,3.87,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS5,10,5.79,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS6,11,4.04,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS6,12,4.04,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS7,13,3.97,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS7,14,2.86,NC,noerror,NA,NA
wsi-goettingen,M326,IDS,IDS8,15,3.31,NC,noerror,NA,NA
wsi-goettingen,M326,ADS,ADS8,16,2.93,NC,noerror,NA,NA
wsi-goettingen,M327,training,training,-2,11.25,NC,noerror,NA,NA
wsi-goettingen,M327,training,training,-1,3.32,NC,noerror,NA,NA
wsi-goettingen,M327,IDS,IDS5,1,2.52,NC,noerror,NA,NA
wsi-goettingen,M327,ADS,ADS5,2,2.37,NC,noerror,NA,NA
wsi-goettingen,M327,ADS,ADS7,3,8.98,NC,noerror,NA,NA
wsi-goettingen,M327,IDS,IDS7,4,3.22,NC,noerror,NA,NA
wsi-goettingen,M327,ADS,ADS1,5,9.98,NC,noerror,NA,NA
wsi-goettingen,M327,IDS,IDS1,6,10.94,NC,noerror,NA,NA
wsi-goettingen,M327,ADS,ADS3,7,5.07,NC,noerror,NA,NA
wsi-goettingen,M327,IDS,IDS3,8,2.79,NC,noerror,NA,NA
wsi-goettingen,M327,ADS,ADS2,9,4.58,NC,noerror,NA,NA
wsi-goettingen,M327,IDS,IDS2,10,1.58,NC,noerror,NA,NA
wsi-goettingen,M327,IDS,IDS4,11,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M327,ADS,ADS4,12,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M327,IDS,IDS6,13,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M327,ADS,ADS6,14,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M327,IDS,IDS8,15,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M327,ADS,ADS8,16,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M328,training,training,-2,11.92,NC,noerror,NA,NA
wsi-goettingen,M328,training,training,-1,8.26,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS5,1,17.32,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS5,2,14.64,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS7,3,14.26,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS7,4,7.06,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS1,5,14.93,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS1,6,12.99,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS3,7,12.45,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS3,8,8.07,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS2,9,2.41,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS2,10,3.77,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS4,11,2.58,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS4,12,10.23,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS6,13,2.1,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS6,14,2.39,NC,noerror,NA,NA
wsi-goettingen,M328,ADS,ADS8,15,12.81,NC,noerror,NA,NA
wsi-goettingen,M328,IDS,IDS8,16,11.13,NC,noerror,NA,NA
wsi-goettingen,M329,training,training,-2,17,NC,noerror,NA,NA
wsi-goettingen,M329,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS1,1,16.63,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS1,2,14.94,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS2,3,15.59,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS2,4,4.13,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS3,5,12.09,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS3,6,9.68,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS4,7,16.34,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS4,8,4.84,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS5,9,9.21,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS5,10,16.63,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS6,11,4.09,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS6,12,8.59,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS7,13,5.09,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS7,14,9.35,NC,noerror,NA,NA
wsi-goettingen,M329,ADS,ADS8,15,4.35,NC,noerror,NA,NA
wsi-goettingen,M329,IDS,IDS8,16,6.29,NC,noerror,NA,NA
wsi-goettingen,M330,training,training,-2,16.21,NC,noerror,NA,NA
wsi-goettingen,M330,training,training,-1,7.54,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS1,1,10.66,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS1,2,6.83,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS2,3,3.86,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS2,4,6.89,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS3,5,7.03,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS3,6,4.71,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS4,7,3.51,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS4,8,3.59,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS5,9,1.83,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS5,10,6.27,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS6,11,3.04,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS6,12,5.82,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS7,13,1.03,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS7,14,7.79,NC,noerror,NA,NA
wsi-goettingen,M330,IDS,IDS8,15,0.44,NC,noerror,NA,NA
wsi-goettingen,M330,ADS,ADS8,16,14.52,NC,noerror,NA,NA
wsi-goettingen,M331,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M331,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS5,1,17.4,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS5,2,10.36,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS7,3,8.02,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS7,4,5.53,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS1,5,3.74,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS1,6,11.95,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS3,7,4.24,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS3,8,13.99,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS2,9,10.28,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS2,10,9.88,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS4,11,3.14,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS4,12,9.82,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS6,13,11.34,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS6,14,5.72,NC,noerror,NA,NA
wsi-goettingen,M331,IDS,IDS8,15,3.73,NC,noerror,NA,NA
wsi-goettingen,M331,ADS,ADS8,16,10.37,NC,noerror,NA,NA
wsi-goettingen,M332,training,training,-2,18,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M332,training,training,-1,16.73,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS5,1,12.55,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS5,2,15.96,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS7,3,7.6,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS7,4,13.45,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS1,5,6.56,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS1,6,7.44,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS3,7,9.96,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS3,8,4.32,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS2,9,14.88,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS2,10,1.51,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS4,11,0.49,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS4,12,6.5,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS6,13,6.07,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M332,IDS,IDS6,14,0.92,NC,noerror,NA,NA
wsi-goettingen,M332,ADS,ADS8,15,0.89,NC,noerror,NA,NA
wsi-goettingen,M332,IDS,IDS8,16,2.47,NC,noerror,NA,NA
wsi-goettingen,M333,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M333,training,training,-1,12.76,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS1,1,16.43,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS1,2,15.92,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS2,3,17.58,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS2,4,17.4,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS3,5,16.83,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS3,6,15.94,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS4,7,18,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS4,8,13.25,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS5,9,14.65,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS5,10,16,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS6,11,15.52,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS6,12,17.5,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS7,13,6.07,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS7,14,1.92,NC,noerror,NA,NA
wsi-goettingen,M333,ADS,ADS8,15,4.36,NC,noerror,NA,NA
wsi-goettingen,M333,IDS,IDS8,16,6.8,NC,noerror,NA,NA
wsi-goettingen,M401,training,training,-2,17.25,NC,noerror,NA,NA
wsi-goettingen,M401,training,training,-1,16.93,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS1,1,8.68,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS1,2,9.82,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS2,3,15.22,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS2,4,3.01,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS3,5,13.37,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS3,6,10.81,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS4,7,16.38,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS4,8,7.68,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS5,9,10.5,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS5,10,14.29,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS6,11,3.52,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS6,12,3.68,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS7,13,14.21,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS7,14,5.58,NC,noerror,NA,NA
wsi-goettingen,M401,ADS,ADS8,15,7.65,NC,noerror,NA,NA
wsi-goettingen,M401,IDS,IDS8,16,5.1,NC,noerror,NA,NA
wsi-goettingen,M402,training,training,-2,6.04,NC,noerror,NA,NA
wsi-goettingen,M402,training,training,-1,3.98,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS1,1,8.54,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS1,2,7.71,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS2,3,5.85,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS2,4,8.58,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS3,5,2.81,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS3,6,4.22,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS4,7,3.28,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS4,8,5.43,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS5,9,0.61,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS5,10,4.03,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS6,11,5.7,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS6,12,2.24,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS7,13,2.53,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS7,14,14.98,NC,noerror,NA,NA
wsi-goettingen,M402,IDS,IDS8,15,6.59,NC,noerror,NA,NA
wsi-goettingen,M402,ADS,ADS8,16,4.52,NC,noerror,NA,NA
wsi-goettingen,M403,training,training,-2,10.01,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,training,training,-1,10.26,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS1,1,7.74,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS1,2,6.07,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS2,3,17.36,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS2,4,4.68,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS3,5,4.65,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS3,6,3.74,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS4,7,7.4,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS4,8,9.64,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS5,9,11.64,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS5,10,9.07,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS6,11,5.5,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS6,12,3.24,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS7,13,2.5,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS7,14,0.71,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,IDS,IDS8,15,2.02,NC,error,experimenter error,coder not blinded
wsi-goettingen,M403,ADS,ADS8,16,1.2,NC,error,experimenter error,coder not blinded
wsi-goettingen,M404,training,training,-2,12.37,NC,noerror,NA,NA
wsi-goettingen,M404,training,training,-1,15.4,NC,noerror,NA,NA
wsi-goettingen,M404,ADS,ADS1,1,12.91,NC,noerror,NA,NA
wsi-goettingen,M404,IDS,IDS1,2,8.5,NC,noerror,NA,NA
wsi-goettingen,M404,IDS,IDS2,3,6.54,NC,noerror,NA,NA
wsi-goettingen,M404,ADS,ADS2,4,5.87,NC,noerror,NA,NA
wsi-goettingen,M404,IDS,IDS3,5,6.49,NC,noerror,NA,NA
wsi-goettingen,M404,ADS,ADS3,6,4.32,NC,noerror,NA,NA
wsi-goettingen,M404,IDS,IDS4,7,1.97,NC,noerror,NA,NA
wsi-goettingen,M404,ADS,ADS4,8,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,IDS,IDS5,9,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,ADS,ADS5,10,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,ADS,ADS6,11,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,IDS,IDS6,12,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,ADS,ADS7,13,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,IDS,IDS7,14,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,ADS,ADS8,15,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M404,IDS,IDS8,16,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M405,training,training,-2,16.71,NC,noerror,NA,NA
wsi-goettingen,M405,training,training,-1,17.43,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS1,1,17.37,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS1,2,11.54,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS2,3,9.9,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS2,4,3.73,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS3,5,4.19,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS3,6,12.99,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS4,7,8,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS4,8,8.16,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS5,9,8.43,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS5,10,7.58,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS6,11,8.83,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS6,12,8.23,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS7,13,17.16,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS7,14,4.45,NC,noerror,NA,NA
wsi-goettingen,M405,ADS,ADS8,15,5.67,NC,noerror,NA,NA
wsi-goettingen,M405,IDS,IDS8,16,2.57,NC,noerror,NA,NA
wsi-goettingen,M406,training,training,-2,7.11,NC,noerror,NA,NA
wsi-goettingen,M406,training,training,-1,4.42,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS1,1,9.26,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS1,2,4.89,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS2,3,6.51,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS2,4,6.6,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS3,5,7.78,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS3,6,2.59,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS4,7,3.41,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS4,8,6.23,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS5,9,1.96,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS5,10,13.02,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS6,11,4.76,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS6,12,1.3,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS7,13,9.79,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS7,14,15.7,NC,noerror,NA,NA
wsi-goettingen,M406,IDS,IDS8,15,3.69,NC,noerror,NA,NA
wsi-goettingen,M406,ADS,ADS8,16,4.31,NC,noerror,NA,NA
wsi-goettingen,M407,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M407,training,training,-1,6.48,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS1,1,18,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS1,2,14.73,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS2,3,17.47,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS2,4,14.49,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS3,5,16.3,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS3,6,4.56,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS4,7,3.06,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS4,8,6.6,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS5,9,6.98,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS5,10,2.13,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS6,11,2.37,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS6,12,10.59,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS7,13,6.73,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS7,14,4.23,NC,noerror,NA,NA
wsi-goettingen,M407,IDS,IDS8,15,10.71,NC,noerror,NA,NA
wsi-goettingen,M407,ADS,ADS8,16,15.56,NC,noerror,NA,NA
wsi-goettingen,M408,training,training,-2,16.03,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M408,training,training,-1,13.87,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS1,1,16.98,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS1,2,18,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS2,3,15.89,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS2,4,16.34,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS3,5,15.38,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS3,6,16.85,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS4,7,6.6,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS4,8,15.76,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS5,9,16.33,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS5,10,5.6,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS6,11,2.27,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS6,12,2.25,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M408,ADS,ADS7,13,2.93,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M408,IDS,IDS7,14,2.13,NC,noerror,NA,NA
wsi-goettingen,M408,ADS,ADS8,15,2.14,NC,noerror,NA,NA
wsi-goettingen,M408,IDS,IDS8,16,2.16,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M409,training,training,-2,15.37,NC,noerror,NA,NA
wsi-goettingen,M409,training,training,-1,4.19,NC,noerror,NA,NA
wsi-goettingen,M409,IDS,IDS1,1,11.39,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M409,ADS,ADS1,2,18,NC,noerror,NA,NA
wsi-goettingen,M409,IDS,IDS2,3,6.99,NC,noerror,NA,NA
wsi-goettingen,M409,ADS,ADS2,4,3.23,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M409,ADS,ADS3,5,6.62,NC,noerror,NA,NA
wsi-goettingen,M409,IDS,IDS3,6,4.55,NC,noerror,NA,NA
wsi-goettingen,M409,IDS,IDS4,7,4.07,NC,noerror,NA,NA
wsi-goettingen,M409,ADS,ADS4,8,3.97,NC,noerror,NA,NA
wsi-goettingen,M409,ADS,ADS5,9,14.08,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M409,IDS,IDS5,10,8.46,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M409,ADS,ADS6,11,2.99,NC,noerror,NA,NA
wsi-goettingen,M409,IDS,IDS6,12,4.76,NC,noerror,NA,NA
wsi-goettingen,M409,IDS,IDS7,13,10.71,NC,noerror,NA,NA
wsi-goettingen,M409,ADS,ADS7,14,1.45,NC,noerror,NA,NA
wsi-goettingen,M409,ADS,ADS8,15,1.47,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M409,IDS,IDS8,16,5.49,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M410,training,training,-2,15.93,NC,noerror,NA,NA
wsi-goettingen,M410,training,training,-1,15.7,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS1,1,10.41,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS1,2,4.81,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS2,3,9.55,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS2,4,2.31,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS3,5,2.75,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS3,6,1.97,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS4,7,2.21,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS4,8,4.67,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS5,9,1.78,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS5,10,2.94,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS6,11,1.58,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS6,12,5.19,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS7,13,2.4,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS7,14,3.21,NC,noerror,NA,NA
wsi-goettingen,M410,IDS,IDS8,15,1.76,NC,noerror,NA,NA
wsi-goettingen,M410,ADS,ADS8,16,1.17,NC,noerror,NA,NA
wsi-goettingen,M411,training,training,-2,5.96,NC,noerror,NA,NA
wsi-goettingen,M411,training,training,-1,2.21,NC,noerror,NA,NA
wsi-goettingen,M411,IDS,IDS1,1,4.76,NC,noerror,NA,NA
wsi-goettingen,M411,ADS,ADS1,2,3.73,NC,noerror,NA,NA
wsi-goettingen,M411,ADS,ADS2,3,1.73,NC,noerror,NA,NA
