lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
bchd-osu,mb-0058,Training,Training1,-2,9.648,11.649,noerror,NA,NA
bchd-osu,mb-0058,Training,Training2,-1,3.169,5.169,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS1,1,2.256,6.048,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS1,2,2.832,4.833,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS2,3,1.92,3.921,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS2,4,2.032,4.032,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS3,5,2.048,4.049,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS3,6,3.84,5.84,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS4,7,3.952,7.009,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS4,8,5.968,7.969,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS5,9,5.009,7.009,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS5,10,3.216,5.217,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS6,11,7.072,9.072,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS6,12,4.047,6.368,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS7,13,2.463,4.465,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS7,14,1.168,3.472,noerror,NA,NA
bchd-osu,mb-0058,ADS,ADS8,15,1.632,3.633,noerror,NA,NA
bchd-osu,mb-0058,IDS,IDS8,16,7.696,11.088,noerror,NA,NA
bchd-osu,mb-0059,Training,Training1,-2,11.44,14.913,noerror,NA,NA
bchd-osu,mb-0059,Training,Training2,-1,5.008,7.105,noerror,NA,NA
bchd-osu,mb-0059,IDS,IDS1,1,17.706,17.706,noerror,NA,NA
bchd-osu,mb-0059,ADS,ADS1,2,13.922,17.378,noerror,NA,NA
bchd-osu,mb-0059,IDS,IDS2,3,16.617,17.801,noerror,NA,NA
bchd-osu,mb-0059,ADS,ADS2,4,15.969,17.462,noerror,NA,NA
bchd-osu,mb-0059,ADS,ADS3,5,3.952,6.961,noerror,NA,NA
bchd-osu,mb-0059,IDS,IDS3,6,16.73,17.786,noerror,NA,NA
bchd-osu,mb-0059,IDS,IDS4,7,3.808,5.809,noerror,NA,NA
bchd-osu,mb-0059,ADS,ADS4,8,4.225,6.226,noerror,NA,NA
bchd-osu,mb-0059,ADS,ADS5,9,3.521,5.521,noerror,NA,NA
bchd-osu,mb-0059,IDS,IDS5,10,8.064,10.673,noerror,NA,NA
bchd-osu,mb-0059,ADS,ADS6,11,5.265,7.265,noerror,NA,NA
bchd-osu,mb-0059,IDS,IDS6,12,0.864,2.864,noerror,NA,NA
bchd-osu,mb-0060,Training,Training2,-2,17.685,17.685,noerror,NA,NA
bchd-osu,mb-0060,Training,Training1,-1,17.73,17.73,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS1,1,12.289,16.306,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS1,2,13.89,17.772,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS2,3,13.344,15.345,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS2,4,10.336,13.921,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS3,5,9.792,11.793,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS3,6,10.401,12.401,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS4,7,5.519,12.065,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS4,8,6.448,10.128,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS5,9,6.784,10.289,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS5,10,6.049,9.65,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS6,11,3.488,5.488,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS6,12,4.96,7.313,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS7,13,2.944,4.944,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS7,14,7.89,14.417,noerror,NA,NA
bchd-osu,mb-0060,IDS,IDS8,15,0.704,4.144,noerror,NA,NA
bchd-osu,mb-0060,ADS,ADS8,16,1.68,4.401,noerror,NA,NA
bchd-osu,mb-0061,Training,Training1,-2,9.968,15.137,noerror,NA,NA
bchd-osu,mb-0061,Training,Training2,-1,4.976,6.976,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS1,1,9.136,14.129,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS1,2,4.48,7.761,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS2,3,4.896,8.561,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS2,4,4.272,6.273,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS3,5,10.956,17.772,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS3,6,9.183,14.545,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS4,7,14.224,17.601,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS4,8,3.713,5.713,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS5,9,10.897,14.45,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS5,10,5.632,8.865,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS6,11,4.768,8.209,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS6,12,4.688,6.689,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS7,13,3.439,5.44,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS7,14,4.144,6.144,noerror,NA,NA
bchd-osu,mb-0061,ADS,ADS8,15,3.136,5.137,noerror,NA,NA
bchd-osu,mb-0061,IDS,IDS8,16,2.705,4.706,noerror,NA,NA
bchd-osu,mb-0062,Training,Training2,-2,9.808,11.809,noerror,NA,NA
bchd-osu,mb-0062,Training,Training1,-1,2.96,4.961,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS1,1,14.976,17.788,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS1,2,6.4,8.401,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS2,3,4.544,6.545,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS2,4,16.753,17.618,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS3,5,3.456,5.456,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS3,6,4.88,9.504,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS4,7,3.744,5.745,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS4,8,3.408,5.665,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS5,9,0.864,2.865,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS5,10,1.376,4.368,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS6,11,8.097,12.289,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS6,12,2.67,7.345,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS7,13,1.711,4.016,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS7,14,4.656,8.592,noerror,NA,NA
bchd-osu,mb-0062,IDS,IDS8,15,16.19,17.471,noerror,NA,NA
bchd-osu,mb-0062,ADS,ADS8,16,3.248,5.249,noerror,NA,NA
bchd-osu,mb-0063,Training,Training2,-2,15.361,17.91,noerror,NA,NA
bchd-osu,mb-0063,Training,Training1,-1,5.648,9.761,noerror,NA,NA
bchd-osu,mb-0063,ADS,ADS1,1,4.703,7.729,noerror,NA,NA
bchd-osu,mb-0063,IDS,IDS1,2,1.36,3.36,noerror,NA,NA
bchd-osu,mb-0063,ADS,ADS2,3,3.6,6.417,noerror,NA,NA
bchd-osu,mb-0063,IDS,IDS2,4,0.704,2.705,noerror,NA,NA
bchd-osu,mb-0063,IDS,IDS3,5,2.016,4.017,noerror,NA,NA
bchd-osu,mb-0063,ADS,ADS3,6,1.424,3.424,noerror,NA,NA
bchd-osu,mb-0063,ADS,ADS4,7,2.352,4.352,noerror,NA,NA
bchd-osu,mb-0063,IDS,IDS4,8,1.072,3.072,noerror,NA,NA
bchd-osu,mb-0063,IDS,IDS5,9,1.12,3.121,noerror,NA,NA
bchd-osu,mb-0063,ADS,ADS5,10,0.944,2.945,noerror,NA,NA
bchd-osu,mb-0064,Training,Training1,-2,16.326,17.782,noerror,NA,NA
bchd-osu,mb-0064,Training,Training2,-1,17.058,17.89,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS5,1,16.224,17.757,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS5,2,5.728,7.728,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS7,3,17.739,17.739,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS7,4,7.313,9.314,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS1,5,10.944,12.945,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS1,6,12.512,16.433,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS3,7,10.112,12.114,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS3,8,8.064,10.065,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS2,9,13.409,15.409,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS2,10,5.44,7.441,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS4,11,2.704,4.705,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS4,12,10.016,12.017,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS6,13,3.088,5.089,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS6,14,2.896,4.896,noerror,NA,NA
bchd-osu,mb-0064,IDS,IDS8,15,5.808,7.809,noerror,NA,NA
bchd-osu,mb-0064,ADS,ADS8,16,2.465,4.465,noerror,NA,NA
bchd-osu,mb-0065,Training,Training2,-2,8.849,10.849,noerror,NA,NA
bchd-osu,mb-0065,Training,Training1,-1,1.648,3.648,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS5,1,6.017,10.21,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS5,2,2.881,4.881,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS7,3,4.113,6.114,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS7,4,6.144,8.145,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS1,5,4.401,6.401,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS1,6,3.248,5.249,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS3,7,4.608,8.593,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS3,8,2.448,6.257,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS2,9,3.472,5.473,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS2,10,7.903,11.648,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS4,11,5.024,5.569,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS4,12,5.28,7.281,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS6,13,1.744,3.744,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS6,14,9.312,11.313,noerror,NA,NA
bchd-osu,mb-0065,ADS,ADS8,15,7.696,13.36,noerror,NA,NA
bchd-osu,mb-0065,IDS,IDS8,16,2.256,4.257,noerror,NA,NA
bchd-osu,mb-0066,Training,Training2,-2,8.496,10.497,noerror,NA,NA
bchd-osu,mb-0066,Training,Training1,-1,3.872,6.241,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS5,1,13.488,15.489,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS5,2,10.064,12.065,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS7,3,14.289,16.289,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS7,4,6.448,8.449,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS1,5,2.736,4.736,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS1,6,3.312,5.313,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS3,7,3.632,5.633,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS3,8,2.528,4.529,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS2,9,2.416,4.416,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS2,10,2.416,4.417,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS4,11,2.448,4.448,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS4,12,8.495,11.153,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS6,13,2.528,4.529,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS6,14,6.064,8.592,noerror,NA,NA
bchd-osu,mb-0066,ADS,ADS8,15,3.632,5.633,noerror,NA,NA
bchd-osu,mb-0066,IDS,IDS8,16,3.152,6.161,noerror,NA,NA
bchd-osu,mb-0067,Training,Training1,-2,9.568,11.569,noerror,NA,NA
bchd-osu,mb-0067,Training,Training2,-1,4.688,6.689,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS5,1,4.225,6.225,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS5,2,7.952,9.952,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS7,3,1.232,3.233,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS7,4,3.232,5.232,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS1,5,3.264,5.264,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS1,6,5.855,9.6,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS3,7,1.12,3.12,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS3,8,0.544,2.544,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS2,9,7.424,9.425,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS2,10,1.92,3.92,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS4,11,2.944,4.945,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS4,12,3.056,5.601,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS6,13,1.968,3.968,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS6,14,2,7.057,noerror,NA,NA
bchd-osu,mb-0067,IDS,IDS8,15,0.672,2.673,noerror,NA,NA
bchd-osu,mb-0067,ADS,ADS8,16,3.553,5.553,noerror,NA,NA
