lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
infantll-madison,mb_058,ADS,ADS4,11,1.071,3.08,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS4,12,2.805,4.809,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS6,13,2.741,5.472,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS6,14,0.748,2.75,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS8,15,3.741,6.683,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS8,16,1.854,3.873,noerror,NA,NA
infantll-madison,mb_059,training,training,-2,18.012,18.012,noerror,NA,NA
infantll-madison,mb_059,training,training,-1,5.527,7.546,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS1,1,11.238,13.397,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS1,2,18.023,18.023,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS2,3,12.319,16.319,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS2,4,5.809,7.812,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS3,5,8.616,11.512,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS3,6,13.465,15.473,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS4,7,4.111,6.115,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS4,8,15.548,18.022,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS5,9,6.911,8.919,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS5,10,6.159,8.18,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS6,11,1.354,3.363,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS6,12,2.783,4.785,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS7,13,8.863,10.868,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS7,14,4.385,6.402,noerror,NA,NA
infantll-madison,mb_059,IDS,IDS8,15,14.067,18.013,noerror,NA,NA
infantll-madison,mb_059,ADS,ADS8,16,6.648,8.653,noerror,NA,NA
infantll-madison,mb_060,training,training,-2,18.031,18.025,noerror,NA,NA
infantll-madison,mb_060,training,training,-1,18.027,18.024,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS5,1,14.026,18.007,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS5,2,12.945,18.026,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS7,3,16.095,18.012,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS7,4,7.222,9.597,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS1,5,15.341,18.013,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS1,6,12.643,17.147,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS3,7,7.594,11.783,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS3,8,9.748,12.662,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS2,9,7.705,10.054,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS2,10,3.408,5.422,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS4,11,3.192,5.201,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS4,12,3.598,5.616,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS6,13,2.167,4.184,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS6,14,7.655,10.523,noerror,NA,NA
infantll-madison,mb_060,ADS,ADS8,15,6.144,8.152,noerror,NA,NA
infantll-madison,mb_060,IDS,IDS8,16,4.163,6.172,noerror,NA,NA
infantll-madison,mb_061,training,training,-2,9.75,13.209,noerror,NA,NA
infantll-madison,mb_061,training,training,-1,11.302,16.596,noerror,NA,NA
infantll-madison,mb_061,ADS,ADS5,1,15.392,18.013,noerror,NA,NA
infantll-madison,mb_061,IDS,IDS5,2,15.892,18.029,noerror,NA,NA
infantll-madison,mb_061,IDS,IDS7,3,17.7,18.018,noerror,NA,NA
infantll-madison,mb_061,ADS,ADS7,4,12.878,15.635,noerror,NA,NA
infantll-madison,mb_061,IDS,IDS1,5,18.023,18.022,noerror,NA,NA
infantll-madison,mb_061,ADS,ADS1,6,11.369,14.61,noerror,NA,NA
infantll-madison,mb_061,IDS,IDS3,7,12.524,15.223,noerror,NA,NA
infantll-madison,mb_061,ADS,ADS3,8,8.014,12.039,noerror,NA,NA
infantll-madison,mb_061,IDS,IDS2,9,NC,NC,error,inattentiveness,experimenter skipped trial after baby did not turn to side monitor after an extended period
infantll-madison,mb_061,ADS,ADS2,10,9.806,11.931,noerror,NA,NA
infantll-madison,mb_061,ADS,ADS4,11,NC,NC,error,fuss out,NA
infantll-madison,mb_061,IDS,IDS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_061,ADS,ADS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_061,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_061,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_061,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_062,training,training,-2,10.421,12.706,noerror,NA,NA
infantll-madison,mb_062,training,training,-1,10.276,14.349,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS1,1,15.023,18.036,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS1,2,16.088,18.037,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS2,3,11.718,15.444,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS2,4,7.039,9.887,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS3,5,12.607,18.013,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS3,6,9.757,13.201,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS4,7,8.782,12.305,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS4,8,1.932,3.944,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS5,9,10.141,16.55,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS5,10,16.479,18.018,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS6,11,8.255,11.695,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS6,12,4.67,6.681,noerror,NA,NA
infantll-madison,mb_062,IDS,IDS7,13,4.544,6.557,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS7,14,9.407,11.416,noerror,NA,NA
infantll-madison,mb_062,ADS,ADS8,15,9.59,17.504,noerror,NA,difficult for coder to determine lookaway on this trial
infantll-madison,mb_062,IDS,IDS8,16,6.184,8.201,noerror,NA,NA
infantll-madison,mb_063,training,training,-2,13.238,18.019,noerror,NA,NA
infantll-madison,mb_063,training,training,-1,6.306,12.085,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS1,1,17.137,18.013,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS1,2,8.746,13.211,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS2,3,6.231,9.159,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS2,4,5.423,7.861,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS3,5,11.791,13.809,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS3,6,9.387,12.246,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS4,7,8.009,11.833,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS4,8,3.652,7.283,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS5,9,4.268,7.373,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS5,10,5.247,7.252,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS6,11,6.568,8.571,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS6,12,13.604,18.017,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS7,13,5.221,8.191,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS7,14,2.847,5.916,noerror,NA,NA
infantll-madison,mb_063,ADS,ADS8,15,3.974,6.858,noerror,NA,NA
infantll-madison,mb_063,IDS,IDS8,16,6.702,8.722,noerror,NA,NA
infantll-madison,mb_064,training,training,-2,12.709,17.197,noerror,NA,NA
infantll-madison,mb_064,training,training,-1,3.055,5.069,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS5,1,14.045,16.054,noerror,NA,trial was difficult to code
infantll-madison,mb_064,ADS,ADS5,2,12.768,18.027,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS7,3,0.784,2.805,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS7,4,14.607,18.024,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS1,5,3.892,5.912,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS1,6,16.591,18.018,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS3,7,7.655,11,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS3,8,8.281,10.29,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS2,9,10.654,13.395,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS2,10,5.527,7.846,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS4,11,4.815,6.833,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS4,12,3.982,5.996,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS6,13,6.831,8.85,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS6,14,3.694,7.165,noerror,NA,NA
infantll-madison,mb_064,IDS,IDS8,15,8.871,10.877,noerror,NA,NA
infantll-madison,mb_064,ADS,ADS8,16,9.559,13.59,noerror,NA,NA
infantll-madison,mb_065,training,training,-2,9.006,12.496,noerror,NA,NA
infantll-madison,mb_065,training,training,-1,3.959,5.969,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS1,1,12.541,16.004,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS1,2,4.079,6.09,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS2,3,6.206,8.214,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS2,4,16.747,18.017,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS3,5,8.606,10.622,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS3,6,7.254,10.884,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS4,7,13.583,18.014,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS4,8,3.984,6.43,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS5,9,1.847,3.91,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS5,10,3.632,5.647,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS6,11,16.186,18.007,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS6,12,4.946,8.291,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS7,13,3.263,5.283,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS7,14,3.382,5.845,noerror,NA,NA
infantll-madison,mb_065,IDS,IDS8,15,2.126,5.033,noerror,NA,NA
infantll-madison,mb_065,ADS,ADS8,16,2.097,4.105,noerror,NA,NA
infantll-madison,mb_066,training,training,-2,6,9.052,noerror,NA,NA
infantll-madison,mb_066,training,training,-1,3.576,5.583,noerror,NA,NA
infantll-madison,mb_066,IDS,IDS5,1,7.6,9.622,noerror,NA,NA
infantll-madison,mb_066,ADS,ADS5,2,1.311,3.321,noerror,NA,NA
infantll-madison,mb_066,ADS,ADS7,3,1.344,3.36,noerror,NA,NA
infantll-madison,mb_066,IDS,IDS7,4,0.844,2.861,noerror,NA,NA
infantll-madison,mb_066,ADS,ADS1,5,0.671,2.68,noerror,NA,baby is very squirmy
infantll-madison,mb_066,IDS,IDS1,6,0.935,2.947,noerror,NA,NA
infantll-madison,mb_066,ADS,ADS3,7,1.287,3.322,noerror,NA,fussy
infantll-madison,mb_066,IDS,IDS3,8,1.08,3.092,noerror,NA,NA
infantll-madison,mb_066,ADS,ADS2,9,1.986,4.008,noerror,NA,fussy
infantll-madison,mb_066,IDS,IDS2,10,0.917,2.931,noerror,NA,NA
infantll-madison,mb_066,IDS,IDS4,11,1.591,3.603,noerror,NA,NA
infantll-madison,mb_066,ADS,ADS4,12,0.835,2.851,noerror,NA,fussy
infantll-madison,mb_066,IDS,IDS6,13,NC,NC,error,fuss out,baby fusses out before trial begins
infantll-madison,mb_066,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_066,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_066,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_067,training,training,-2,10.558,12.562,noerror,NA,NA
infantll-madison,mb_067,training,training,-1,3.183,5.193,noerror,NA,NA
infantll-madison,mb_067,ADS,ADS5,1,6.138,8.645,noerror,NA,NA
infantll-madison,mb_067,IDS,IDS5,2,6.67,10.352,noerror,NA,NA
infantll-madison,mb_067,IDS,IDS7,3,12.644,18.008,noerror,NA,NA
infantll-madison,mb_067,ADS,ADS7,4,3.479,5.496,noerror,NA,NA
infantll-madison,mb_067,IDS,IDS1,5,5.628,7.638,noerror,NA,NA
infantll-madison,mb_067,ADS,ADS1,6,5.071,8.217,noerror,NA,NA
infantll-madison,mb_067,IDS,IDS3,7,4.038,6.042,noerror,NA,NA
infantll-madison,mb_067,ADS,ADS3,8,5.089,7.109,noerror,NA,NA
infantll-madison,mb_067,IDS,IDS2,9,0.232,2.25,noerror,NA,baby is fussy/ squirmy
infantll-madison,mb_067,ADS,ADS2,10,NC,NC,error,fuss out,baby fusses out before trial begins
infantll-madison,mb_067,ADS,ADS4,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_067,IDS,IDS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_067,ADS,ADS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_067,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_067,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_067,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,training,training,-2,4.624,6.637,noerror,NA,NA
infantll-madison,mb_068,training,training,-1,6.152,9.947,noerror,NA,NA
infantll-madison,mb_068,IDS,IDS1,1,12.911,14.922,noerror,NA,NA
infantll-madison,mb_068,ADS,ADS1,2,3.319,6.834,noerror,NA,NA
infantll-madison,mb_068,IDS,IDS2,3,11.487,14.416,noerror,NA,NA
infantll-madison,mb_068,ADS,ADS2,4,0.863,2.871,noerror,NA,NA
infantll-madison,mb_068,ADS,ADS3,5,NC,NC,error,fuss out,NA
infantll-madison,mb_068,IDS,IDS3,6,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,IDS,IDS4,7,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,ADS,ADS4,8,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,ADS,ADS5,9,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,IDS,IDS5,10,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,ADS,ADS6,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,IDS,IDS6,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,IDS,IDS7,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,ADS,ADS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_068,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_069,training,training,-2,15.219,18.027,noerror,NA,NA
infantll-madison,mb_069,training,training,-1,3.496,5.504,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS1,1,4.719,8.096,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS1,2,3.638,6.769,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS2,3,3.382,5.394,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS2,4,3.68,6.263,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS3,5,5.99,9.781,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS3,6,5.075,7.589,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS4,7,2.995,4.998,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS4,8,6.024,8.032,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS5,9,11.198,13.207,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS5,10,4.871,7.902,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS6,11,2.904,4.919,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS6,12,6.17,8.176,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS7,13,3.607,5.618,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS7,14,18.019,18.018,noerror,NA,NA
infantll-madison,mb_069,IDS,IDS8,15,3.902,7.779,noerror,NA,NA
infantll-madison,mb_069,ADS,ADS8,16,3.932,5.936,noerror,NA,NA
infantll-madison,mb_070,training,training,-2,8.638,10.649,noerror,NA,NA
infantll-madison,mb_070,training,training,-1,2.519,4.523,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS5,1,7.598,9.611,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS5,2,4.688,7.73,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS7,3,3.992,7.811,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS7,4,6.166,9.171,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS1,5,17.265,18.029,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS1,6,15.087,18.019,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS3,7,0.512,2.532,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS3,8,17.447,18.011,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS2,9,5.182,7.194,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS2,10,0.608,2.625,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS4,11,7.68,9.685,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS4,12,3.566,7.313,noerror,NA,NA
infantll-madison,mb_070,IDS,IDS6,13,4.689,6.999,noerror,NA,NA
infantll-madison,mb_070,ADS,ADS6,14,NC,NC,error,fuss out,NA
infantll-madison,mb_070,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_070,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_071,training,training,-2,8.822,10.83,noerror,NA,NA
infantll-madison,mb_071,training,training,-1,4.456,6.458,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS1,1,8.998,13.696,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS1,2,6.742,8.753,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS2,3,4.183,6.206,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS2,4,5.552,7.561,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS3,5,7.007,9.013,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS3,6,7.15,10.981,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS4,7,1.888,3.892,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS4,8,1.456,3.467,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS5,9,0.736,2.748,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS5,10,4.842,6.849,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS6,11,9.687,12.939,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS6,12,5.702,7.72,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS7,13,5.941,10.905,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS7,14,0.487,2.497,noerror,NA,NA
infantll-madison,mb_071,IDS,IDS8,15,6.424,9.052,noerror,NA,NA
infantll-madison,mb_071,ADS,ADS8,16,14.877,18.01,noerror,NA,NA
infantll-madison,mb_072,training,training,-2,8.606,13.443,noerror,NA,NA
infantll-madison,mb_072,training,training,-1,6.639,12.196,noerror,NA,NA
infantll-madison,mb_072,ADS,ADS5,1,5.784,7.894,noerror,NA,NA
infantll-madison,mb_072,IDS,IDS5,2,13.958,18.007,noerror,NA,NA
infantll-madison,mb_072,IDS,IDS7,3,7.727,12.876,noerror,NA,fussy
infantll-madison,mb_072,ADS,ADS7,4,1.416,5.102,error,parent interference,parent directs infants' attention to side monitor by pointing
infantll-madison,mb_072,IDS,IDS1,5,2.941,6.055,noerror,NA,NA
infantll-madison,mb_072,ADS,ADS1,6,3.247,6.876,noerror,NA,NA
infantll-madison,mb_072,IDS,IDS3,7,1.416,3.427,noerror,NA,fussy
infantll-madison,mb_072,ADS,ADS3,8,4.295,9.515,error,parent interference,parent directs infants' attention to side monitor by pointing
infantll-madison,mb_072,IDS,IDS2,9,NC,NC,error,fuss out,NA
infantll-madison,mb_072,ADS,ADS2,10,NC,NC,error,experiment ended early,NA
infantll-madison,mb_072,ADS,ADS4,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_072,IDS,IDS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_072,ADS,ADS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_072,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_072,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_072,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_073,training,training,-2,7.478,9.657,noerror,NA,NA
infantll-madison,mb_073,training,training,-1,3.288,5.305,noerror,NA,NA
infantll-madison,mb_073,IDS,IDS1,1,14.862,16.872,noerror,NA,NA
infantll-madison,mb_073,ADS,ADS1,2,4.849,8.116,noerror,NA,NA
infantll-madison,mb_073,IDS,IDS2,3,3.566,6.805,noerror,NA,baby is very squirmy
infantll-madison,mb_073,ADS,ADS2,4,3.011,5.776,noerror,NA,NA
infantll-madison,mb_073,ADS,ADS3,5,1.193,4.507,noerror,NA,NA
infantll-madison,mb_073,IDS,IDS3,6,2.136,5.365,noerror,NA,NA
infantll-madison,mb_073,IDS,IDS4,7,1.193,3.204,noerror,NA,NA
infantll-madison,mb_073,ADS,ADS4,8,2.449,5.13,noerror,NA,NA
infantll-madison,mb_073,ADS,ADS5,9,1.783,3.793,noerror,NA,NA
infantll-madison,mb_073,IDS,IDS5,10,1.863,4.35,noerror,NA,fussy
infantll-madison,mb_073,ADS,ADS6,11,0.824,2.836,noerror,NA,NA
infantll-madison,mb_073,IDS,IDS6,12,NC,NC,error,fuss out,NA
infantll-madison,mb_073,IDS,IDS7,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_073,ADS,ADS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_073,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_073,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_074,training,training,-2,4.417,6.432,noerror,NA,NA
infantll-madison,mb_074,training,training,-1,6.814,8.832,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS1,1,12.043,14.049,noerror,NA,NA
infantll-madison,mb_074,IDS,IDS1,2,17.222,18.025,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS2,3,3.669,5.684,noerror,NA,NA
infantll-madison,mb_074,IDS,IDS2,4,16.458,18.033,noerror,NA,NA
infantll-madison,mb_074,IDS,IDS3,5,3.181,5.198,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS3,6,3.242,5.25,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS4,7,2.569,4.58,noerror,NA,NA
infantll-madison,mb_074,IDS,IDS4,8,3.08,5.083,noerror,NA,NA
infantll-madison,mb_074,IDS,IDS5,9,2.512,4.516,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS5,10,12.273,14.285,noerror,NA,NA
infantll-madison,mb_074,IDS,IDS6,11,5.096,7.105,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS6,12,4.766,6.785,noerror,NA,NA
infantll-madison,mb_074,ADS,ADS7,13,NC,NC,error,fuss out,NA
infantll-madison,mb_074,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_074,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_074,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_075,training,training,-2,9.791,11.812,noerror,NA,NA
infantll-madison,mb_075,training,training,-1,16.864,18.031,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS5,1,6.888,8.907,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS5,2,11.191,13.196,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS7,3,8.384,11.65,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS7,4,6.048,9.244,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS1,5,1.936,3.956,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS1,6,4.544,7.335,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS3,7,4.814,8.152,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS3,8,16.411,18.027,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS2,9,4.847,6.864,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS2,10,9.319,12.509,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS4,11,10.673,12.688,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS4,12,5.014,7.875,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS6,13,2.553,6.514,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS6,14,1.557,3.573,noerror,NA,NA
infantll-madison,mb_075,IDS,IDS8,15,7.527,9.536,noerror,NA,NA
infantll-madison,mb_075,ADS,ADS8,16,8.688,12.056,noerror,NA,NA
infantll-madison,mb_076,training,training,-2,15.846,18.019,noerror,NA,NA
infantll-madison,mb_076,training,training,-1,3.567,5.583,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS5,1,16.041,18.034,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS5,2,10.343,15.045,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS7,3,1.998,4.902,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS7,4,2.944,6.902,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS1,5,15.904,18.005,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS1,6,3.536,6.267,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS3,7,10.041,15.952,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS3,8,3.984,7.593,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS2,9,9.51,14.5,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS2,10,2.703,4.705,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS4,11,1.816,3.833,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS4,12,4.28,7.097,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS6,13,6.506,9.071,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS6,14,8.953,13.34,noerror,NA,NA
infantll-madison,mb_076,ADS,ADS8,15,1.761,5.743,noerror,NA,NA
infantll-madison,mb_076,IDS,IDS8,16,15.342,18.007,noerror,NA,NA
infantll-madison,mb_077,training,training,-2,10.361,13.373,noerror,NA,NA
infantll-madison,mb_077,training,training,-1,3.975,5.986,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS5,1,18.027,18.027,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS5,2,6.496,8.507,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS7,3,2.744,4.753,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS7,4,8.457,10.469,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS1,5,3.928,8.468,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS1,6,6.881,8.891,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS3,7,18.022,18.016,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS3,8,7.295,9.31,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS2,9,3.398,7.358,noerror,NA,NA
